[Header]	
System	TOC-L with TNM	
S/W Version	1.00	
User		
Date/Time	5/3/2024 8:04:35 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 9:57:32 AM	1	1	NPOC	0.5534	0.1598	NPOC:0.1267mg/L TN:0.05607mg/L	51	0	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 10:01:26 AM	1	2	NPOC	0.3784	0.1093	NPOC:0.1267mg/L TN:0.05607mg/L	51	0	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 10:04:11 AM	1	3	NPOC	0.7434	0.2147	NPOC:0.1267mg/L TN:0.05607mg/L	51	1	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 10:06:54 AM	1	4	NPOC	0.3842	0.1110	NPOC:0.1267mg/L TN:0.05607mg/L	51	0	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 9:57:32 AM	1	1	TN	0.5085	0.06635	NPOC:0.1267mg/L TN:0.05607mg/L	51	0	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 10:01:26 AM	1	2	TN	1.258	0.1404	NPOC:0.1267mg/L TN:0.05607mg/L	51	1	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 10:04:11 AM	1	3	TN	0.5489	0.07034	NPOC:0.1267mg/L TN:0.05607mg/L	51	0	50	1.000	
Unknown	NPOC/TN	Blank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 10:06:54 AM	1	4	TN	0.1557	0.03152	NPOC:0.1267mg/L TN:0.05607mg/L	51	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 10:17:55 AM	1	1	NPOC	25.23	7.286	NPOC:7.254mg/L TN:0.5079mg/L	52	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 10:21:16 AM	1	2	NPOC	25.06	7.237	NPOC:7.254mg/L TN:0.5079mg/L	52	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 10:24:25 AM	1	3	NPOC	25.07	7.240	NPOC:7.254mg/L TN:0.5079mg/L	52	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 10:17:55 AM	1	1	TN	5.273	0.5368	NPOC:7.254mg/L TN:0.5079mg/L	52	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 10:21:16 AM	1	2	TN	4.689	0.4791	NPOC:7.254mg/L TN:0.5079mg/L	52	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 10:24:25 AM	1	3	TN	4.981	0.5079	NPOC:7.254mg/L TN:0.5079mg/L	52	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 10:30:10 AM	1	4	TN	0.000	0.01615	NPOC:7.254mg/L TN:0.5079mg/L	52	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 10:41:33 AM	1	1	NPOC	24.07	6.951	NPOC:6.953mg/L TN:0.4976mg/L	53	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 10:44:49 AM	1	2	NPOC	23.17	6.691	NPOC:6.953mg/L TN:0.4976mg/L	53	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 10:48:15 AM	1	3	NPOC	24.22	6.995	NPOC:6.953mg/L TN:0.4976mg/L	53	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 10:51:41 AM	1	4	NPOC	23.94	6.914	NPOC:6.953mg/L TN:0.4976mg/L	53	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 10:41:33 AM	1	1	TN	6.440	0.6520	NPOC:6.953mg/L TN:0.4976mg/L	53	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 10:44:49 AM	1	2	TN	4.558	0.4662	NPOC:6.953mg/L TN:0.4976mg/L	53	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 10:48:15 AM	1	3	TN	4.519	0.4623	NPOC:6.953mg/L TN:0.4976mg/L	53	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 10:51:41 AM	1	4	TN	5.552	0.5643	NPOC:6.953mg/L TN:0.4976mg/L	53	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:02:53 AM	1	1	NPOC	24.52	7.081	NPOC:6.811mg/L TN:0.4554mg/L	54	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:07:58 AM	1	2	NPOC	23.58	6.810	NPOC:6.811mg/L TN:0.4554mg/L	54	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:11:25 AM	1	3	NPOC	23.81	6.876	NPOC:6.811mg/L TN:0.4554mg/L	54	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:14:49 AM	1	4	NPOC	23.36	6.746	NPOC:6.811mg/L TN:0.4554mg/L	54	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:02:53 AM	1	1	TN	4.801	0.4902	NPOC:6.811mg/L TN:0.4554mg/L	54	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:07:58 AM	1	2	TN	4.311	0.4418	NPOC:6.811mg/L TN:0.4554mg/L	54	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:11:25 AM	1	3	TN	4.234	0.4342	NPOC:6.811mg/L TN:0.4554mg/L	54	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_7_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:14:49 AM	1	4	TN	4.969	0.5067	NPOC:6.811mg/L TN:0.4554mg/L	54	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:25:15 AM	1	1	NPOC	1.034	0.2986	NPOC:0.2091mg/L TN:0.06779mg/L	55	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:28:00 AM	1	2	NPOC	0.7063	0.2040	NPOC:0.2091mg/L TN:0.06779mg/L	55	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:30:50 AM	1	3	NPOC	0.7717	0.2229	NPOC:0.2091mg/L TN:0.06779mg/L	55	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:33:34 AM	1	4	NPOC	0.6945	0.2006	NPOC:0.2091mg/L TN:0.06779mg/L	55	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:25:15 AM	1	1	TN	0.3752	0.05319	NPOC:0.2091mg/L TN:0.06779mg/L	55	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:28:00 AM	1	2	TN	0.8707	0.1021	NPOC:0.2091mg/L TN:0.06779mg/L	55	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:30:50 AM	1	3	TN	0.4643	0.06199	NPOC:0.2091mg/L TN:0.06779mg/L	55	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:33:34 AM	1	4	TN	0.7298	0.08820	NPOC:0.2091mg/L TN:0.06779mg/L	55	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:46:21 AM	1	1	NPOC	0.9613	0.2776	NPOC:0.2507mg/L TN:0.1085mg/L	56	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:49:40 AM	1	2	NPOC	0.8553	0.2470	NPOC:0.2507mg/L TN:0.1085mg/L	56	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:52:24 AM	1	3	NPOC	0.6652	0.1921	NPOC:0.2507mg/L TN:0.1085mg/L	56	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 11:55:08 AM	1	4	NPOC	0.7880	0.2276	NPOC:0.2507mg/L TN:0.1085mg/L	56	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:46:21 AM	1	1	TN	1.248	0.1394	NPOC:0.2507mg/L TN:0.1085mg/L	56	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:49:40 AM	1	2	TN	1.125	0.1272	NPOC:0.2507mg/L TN:0.1085mg/L	56	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:52:24 AM	1	3	TN	0.2690	0.04271	NPOC:0.2507mg/L TN:0.1085mg/L	56	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 11:55:08 AM	1	4	TN	0.4333	0.05893	NPOC:0.2507mg/L TN:0.1085mg/L	56	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 12:05:35 PM	1	1	NPOC	0.5495	0.1587	NPOC:0.1740mg/L TN:0.09139mg/L	57	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 12:08:26 PM	1	2	NPOC	0.6803	0.1965	NPOC:0.1740mg/L TN:0.09139mg/L	57	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 12:11:11 PM	1	3	NPOC	0.7764	0.2242	NPOC:0.1740mg/L TN:0.09139mg/L	57	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 12:14:03 PM	1	4	NPOC	0.5771	0.1667	NPOC:0.1740mg/L TN:0.09139mg/L	57	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 12:05:35 PM	1	1	TN	0.4724	0.06279	NPOC:0.1740mg/L TN:0.09139mg/L	57	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 12:08:26 PM	1	2	TN	0.8354	0.09863	NPOC:0.1740mg/L TN:0.09139mg/L	57	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 12:11:11 PM	1	3	TN	0.6680	0.08210	NPOC:0.1740mg/L TN:0.09139mg/L	57	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_8_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 12:14:03 PM	1	4	TN	0.7829	0.09344	NPOC:0.1740mg/L TN:0.09139mg/L	57	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 12:26:28 PM	1	1	NPOC	39.25	11.34	NPOC:11.15mg/L TN:1.119mg/L	58	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 12:30:10 PM	1	2	NPOC	38.00	10.97	NPOC:11.15mg/L TN:1.119mg/L	58	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 12:33:43 PM	1	3	NPOC	38.53	11.13	NPOC:11.15mg/L TN:1.119mg/L	58	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 12:26:28 PM	1	1	TN	12.07	1.208	NPOC:11.15mg/L TN:1.119mg/L	58	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 12:30:10 PM	1	2	TN	10.76	1.078	NPOC:11.15mg/L TN:1.119mg/L	58	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 12:33:43 PM	1	3	TN	10.69	1.072	NPOC:11.15mg/L TN:1.119mg/L	58	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_A	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 12:39:29 PM	1	4	TN	0.9914	0.1140	NPOC:11.15mg/L TN:1.119mg/L	58	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 12:50:48 PM	1	1	NPOC	38.07	10.99	NPOC:10.61mg/L TN:1.015mg/L	59	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 12:54:22 PM	1	2	NPOC	36.30	10.48	NPOC:10.61mg/L TN:1.015mg/L	59	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 12:57:54 PM	1	3	NPOC	36.64	10.58	NPOC:10.61mg/L TN:1.015mg/L	59	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 1:01:19 PM	1	4	NPOC	37.32	10.78	NPOC:10.61mg/L TN:1.015mg/L	59	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 12:50:48 PM	1	1	TN	10.39	1.042	NPOC:10.61mg/L TN:1.015mg/L	59	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 12:54:22 PM	1	2	TN	10.96	1.098	NPOC:10.61mg/L TN:1.015mg/L	59	1	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 12:57:54 PM	1	3	TN	9.848	0.9884	NPOC:10.61mg/L TN:1.015mg/L	59	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_B	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\TN_0-10ppm_20240411_2.2024_04_11_20_39_25.cal	1.00		4/12/2024 1:01:19 PM	1	4	TN	10.12	1.015	NPOC:10.61mg/L TN:1.015mg/L	59	0	50	1.000	
Unknown	NPOC/TN	TMP_IS_9_C	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2024\April\NPOC_0-50ppm_20240411.2024_04_11_16_03_50.cal	1.00		4/12/2024 1:12:40 PM	1	1	NPOC	37.51	10.83	NPOC:10.72mg/L TN:1.043mg/L	60	0	50	1.000	
